year,state_po,county_name,county_fips,DEMOCRAT,REPUBLICAN
2004,TX,CALHOUN,48057.0,0.3696060037523452,0.6275075768509164
2004,TX,CHAMBERS,48071.0,0.2534981543480127,0.7398059919306378
2004,TX,CHEROKEE,48073.0,0.2802575920196982,0.7152598017551614
2004,TX,CLAY,48077.0,0.24565052950075644,0.750945537065053
2004,TX,DALLAS,48113.0,0.48951082507281424,0.5034774882981028
2004,TX,FAYETTE,48149.0,0.2695969991343657,0.723958834279119
2004,TX,FRANKLIN,48159.0,0.23974389376333888,0.755276262746028
2004,TX,HALE,48189.0,0.20464841441796336,0.7903289344100847
2004,TX,HOUSTON,48225.0,0.331705655235067,0.6640926640926641
2004,TX,JACKSON,48239.0,0.2552688595627339,0.7417766397478827
2004,TX,JEFFERSON,48245.0,0.5123331809374524,0.48356301569677573
2004,TX,LAMAR,48277.0,0.3055523755008586,0.6899828277046365
2004,TX,LEE,48287.0,0.3119250985545335,0.683311432325887
2004,TX,LIMESTONE,48293.0,0.35200818623688923,0.6431312356101304
2004,TX,MADISON,48313.0,0.30114606193611315,0.6917824920751037
2004,TX,MARION,48315.0,0.43330266789328425,0.5614075436982521
2004,TX,MONTGOMERY,48339.0,0.21366092485894259,0.7810699465623787
2004,TX,SHELBY,48419.0,0.31802996012501344,0.6784136221575601
2004,TX,WALKER,48471.0,0.33537201211985185,0.6570530804623499
2004,TX,WASHINGTON,48477.0,0.2594350455484957,0.7346704432366226
2004,TX,HOWARD,48227.0,0.261052837957063,0.7332614449563768
2004,TX,JOHNSON,48251.0,0.2599004681371515,0.7342161865800684
2004,TX,NEWTON,48351.0,0.44087719298245615,0.5542105263157895
2004,TX,POLK,48373.0,0.3340688861172407,0.6609421471745179
2004,TX,ORANGE,48361.0,0.35965901968158454,0.6359533659270402
2004,TX,TRINITY,48455.0,0.3547400611620795,0.6413970706582971
2004,TX,DELTA,48119.0,0.3011527377521614,0.6950048030739674
2004,TX,EL PASO,48141.0,0.5610680945669416,0.4320322221108313
2004,TX,KENT,48263.0,0.26436781609195403,0.7318007662835249
2004,TX,DUVAL,48131.0,0.7127841603519922,0.283549254461012
2004,TX,HAMILTON,48193.0,0.22654155495978553,0.7656836461126005
2004,TX,LEON,48289.0,0.2579791145756729,0.7387851154581556
2004,TX,LIBERTY,48291.0,0.31257203448434834,0.6832787792171868
2004,TX,MARTIN,48317.0,0.15938018815716656,0.8378527946873271
2004,TX,TAYLOR,48441.0,0.22137674379924738,0.7733424811326639
2004,TX,BROOKS,48047.0,0.681750186985789,0.31600598354525056
2004,TX,DAWSON,48115.0,0.24510451045104512,0.7522552255225523
2004,TX,FANNIN,48147.0,0.33453177257525085,0.6599498327759198
2004,TX,FLOYD,48153.0,0.21091331269349844,0.7863777089783281
2004,TX,HALL,48191.0,0.32341425215348474,0.6734534064212999
2004,TX,HARRIS,48201.0,0.44557983010726915,0.5475098504824114
2004,TX,JASPER,48241.0,0.34731608793599006,0.6484114037131982
2004,TX,JEFF DAVIS,48243.0,0.32390745501285345,0.6546700942587832
2004,TX,JONES,48253.0,0.2795481369077727,0.7172483560950936
2004,TX,MITCHELL,48335.0,0.24980453479280687,0.7474589523064894
2004,TX,STEPHENS,48429.0,0.1997726626882637,0.7965331059960216
2004,TX,TERRELL,48443.0,0.3390191897654584,0.652452025586354
2004,TX,WHEELER,48483.0,0.17543859649122806,0.8187134502923976
2004,TX,CASS,48067.0,0.38426425429496225,0.6127479458876255
2004,TX,HARDIN,48199.0,0.27078705939159825,0.7257363592467407
2004,TX,HARRISON,48203.0,0.36769248369751745,0.628188994394234
2004,TX,MILLS,48333.0,0.1864634692962797,0.8041237113402062
2004,TX,BROWN,48049.0,0.17701536518627659,0.8166701747000631
2004,TX,EDWARDS,48137.0,0.22533748701973,0.7736240913811008
2004,TX,HENDERSON,48213.0,0.29481091199001697,0.7005442129709869
2004,TX,KENDALL,48259.0,0.17993177942012506,0.8125355315520182
2004,TX,KNOX,48275.0,0.29896907216494845,0.696520618556701
2004,TX,MASON,48319.0,0.2209918151179586,0.7703418391911411
2004,TX,MENARD,48327.0,0.300090661831369,0.6899365367180417
2004,TX,WILLIAMSON,48491.0,0.3363313000202811,0.6496513206134261
2004,TX,ANDERSON,48001.0,0.286976259125207,0.7070118397644316
2004,TX,COMANCHE,48093.0,0.2716400911161731,0.7238041002277904
2004,TX,ELLIS,48139.0,0.2506244078890707,0.745026268193954
2004,TX,GRAY,48179.0,0.15037330844610358,0.8469435370975268
2004,TX,HASKELL,48207.0,0.35885761589403975,0.6370033112582781
2004,TX,MORRIS,48343.0,0.46172792724516865,0.5339143615005684
2004,TX,SHERMAN,48421.0,0.11632270168855535,0.8836772983114447
2004,TX,SMITH,48423.0,0.2710957862728063,0.7248045178105995
2004,TX,WICHITA,48485.0,0.28145789878142496,0.7129651992534856
2004,TX,WILSON,48493.0,0.2962042324487739,0.6986899563318777
2004,TX,BELL,48027.0,0.3407380462595956,0.6539436054387637
2004,TX,CALDWELL,48055.0,0.43600586864589624,0.5554500733580737
2004,TX,GRAYSON,48181.0,0.3028161087724827,0.6928167840983275
2004,TX,HOPKINS,48223.0,0.2854418836013928,0.7114906317360306
2004,TX,OLDHAM,48359.0,0.12811387900355872,0.8695136417556346
2004,TX,ROBERTSON,48395.0,0.4384105960264901,0.5580573951434878
2004,TX,CAMERON,48061.0,0.49161316443981723,0.5032245936722771
2004,TX,LA SALLE,48283.0,0.5511210762331838,0.44349775784753365
2004,TX,RED RIVER,48387.0,0.3819672131147541,0.6154826958105647
2004,TX,SABINE,48403.0,0.31817201983186033,0.6764388876913128
2004,TX,MIDLAND,48329.0,0.17854753089173395,0.8160101708524781
2004,TX,PANOLA,48365.0,0.2955930848406116,0.7016088737883481
2004,TX,HILL,48217.0,0.2873668888378151,0.7067340841185934
2004,TX,MOORE,48341.0,0.17928216062544422,0.8175195451314854
2004,TX,WARD,48475.0,0.23911889596602973,0.7579617834394905
2004,TX,GUADALUPE,48187.0,0.26553468208092484,0.7279108175061932
2004,TX,HIDALGO,48215.0,0.5486220455125217,0.44800893713220097
2004,TX,MEDINA,48325.0,0.2915149062457844,0.7007284500202348
2004,TX,WOOD,48499.0,0.23828932600862426,0.7579301789828106
2004,TX,ARMSTRONG,48011.0,0.1693227091633466,0.8266932270916335
2004,TX,POTTER,48375.0,0.25774366740088106,0.7365432268722467
2004,TX,HUTCHINSON,48233.0,0.16042267050912584,0.8366954851104706
2004,TX,ROBERTS,48393.0,0.09072978303747535,0.9092702169625246
2004,TX,CROCKETT,48105.0,0.27372685185185186,0.7222222222222222
2004,TX,HARDEMAN,48197.0,0.282021151586369,0.7132784958871915
2004,TX,ANDREWS,48003.0,0.1492504409171076,0.8458994708994709
2004,TX,ANGELINA,48005.0,0.32795092370610635,0.6674658017204907
2004,TX,ARANSAS,48007.0,0.2848511005610703,0.7087829089339663
2004,TX,ARCHER,48009.0,0.19725904291170523,0.7989215906537857
2004,TX,ATASCOSA,48013.0,0.3648894024430505,0.6301584681413007
2004,TX,AUSTIN,48015.0,0.24126331526817418,0.7542515417678939
2004,TX,BAILEY,48017.0,0.21766169154228857,0.7802653399668324
2004,TX,BANDERA,48019.0,0.1988330854593296,0.7931586774968539
2004,TX,BASTROP,48021.0,0.41781493963568106,0.5669553346700226
2004,TX,BAYLOR,48023.0,0.2847560975609756,0.7128048780487805
2004,TX,BEE,48025.0,0.42498424038663585,0.5702878756041185
2004,TX,BEXAR,48029.0,0.44386658082867325,0.5484753236807668
2004,TX,BLANCO,48031.0,0.2763961605584642,0.7148778359511344
2004,TX,BORDEN,48033.0,0.1532033426183844,0.8440111420612814
2004,TX,BOSQUE,48035.0,0.2392565251779594,0.7562615344054838
2004,TX,BOWIE,48037.0,0.3518957345971564,0.645468009478673
2004,TX,BRAZORIA,48039.0,0.3099691146190803,0.6827170555936857
2004,TX,BRAZOS,48041.0,0.2969673534773242,0.6922241249148392
2004,TX,BREWSTER,48043.0,0.4598404255319149,0.526595744680851
2004,TX,BRISCOE,48045.0,0.23551171393341552,0.7644882860665845
2004,TX,BURLESON,48051.0,0.33864008332093437,0.6554084213658682
2004,TX,BURNET,48053.0,0.26343539575657476,0.7277347223986786
2004,TX,CALLAHAN,48059.0,0.1897771489211178,0.803325079589671
2004,TX,CAMP,48063.0,0.4005406623113314,0.5942779905384096
2004,TX,CARSON,48065.0,0.16474184782608695,0.8322010869565217
2004,TX,CASTRO,48069.0,0.25967078189300413,0.7382716049382716
2004,TX,CHILDRESS,48075.0,0.23833955223880596,0.7597947761194029
2004,TX,COCHRAN,48079.0,0.22432432432432434,0.7711711711711712
2004,TX,COKE,48081.0,0.16521739130434782,0.831055900621118
2004,TX,COLEMAN,48083.0,0.20334553058024046,0.7932566649242028
2004,TX,COLLIN,48085.0,0.2811905985625362,0.711532342935461
2004,TX,COLLINGSWORTH,48087.0,0.2474964234620887,0.751788268955651
2004,TX,COLORADO,48089.0,0.2810143042912874,0.7136540962288687
2004,TX,COMAL,48091.0,0.2230100138878737,0.7692907438540068
2004,TX,CONCHO,48095.0,0.22632020117351215,0.7636211232187762
2004,TX,COOKE,48097.0,0.20798305421327862,0.7882438604620374
2004,TX,CORYELL,48099.0,0.2906099290780142,0.7047375886524823
2004,TX,COTTLE,48101.0,0.2786458333333333,0.71484375
2004,TX,CRANE,48103.0,0.1613722998729352,0.8348157560355781
2004,TX,CROSBY,48107.0,0.2734065934065934,0.723956043956044
2004,TX,CULBERSON,48109.0,0.47588832487309646,0.516497461928934
2004,TX,DALLAM,48111.0,0.17115600448933782,0.8265993265993266
2004,TX,DEAF SMITH,48117.0,0.21413721413721415,0.7822717822717823
2004,TX,DENTON,48121.0,0.294652698475746,0.6995233603098158
2004,TX,DEWITT,48123.0,0.23915626856803326,0.7575757575757576
2004,TX,DICKENS,48125.0,0.23047977422389465,0.7666980244590781
2004,TX,DIMMIT,48127.0,0.6632080762759395,0.3331463825014021
2004,TX,DONLEY,48129.0,0.19562780269058297,0.8010089686098655
2004,TX,EASTLAND,48133.0,0.23071313985708036,0.7654951144815517
2004,TX,ECTOR,48135.0,0.23627099972459378,0.757422197741669
2004,TX,ERATH,48143.0,0.22066606953831122,0.7740412018565264
2004,TX,FALLS,48145.0,0.41121653676719755,0.5852253473398847
2004,TX,FISHER,48151.0,0.39417576703068125,0.6037441497659907
2004,TX,FOARD,48155.0,0.40034071550255534,0.5911413969335605
2004,TX,FORT BEND,48157.0,0.42117068805961916,0.5737915903143367
2004,TX,FREESTONE,48161.0,0.2890657729367407,0.7061862868314481
2004,TX,FRIO,48163.0,0.49134860050890583,0.5066157760814249
2004,TX,GAINES,48165.0,0.14601344860710855,0.8501440922190202
2004,TX,GALVESTON,48167.0,0.4144044687255263,0.5783112067257339
2004,TX,GARZA,48169.0,0.17991169977924945,0.8167770419426048
2004,TX,GILLESPIE,48171.0,0.1821171989959318,0.8047260451830693
2004,TX,GLASSCOCK,48173.0,0.0825515947467167,0.9155722326454033
2004,TX,GOLIAD,48175.0,0.3481862325049986,0.6475292773493287
2004,TX,GONZALES,48177.0,0.2837927598804384,0.7125539687811359
2004,TX,GREGG,48183.0,0.2902495400726449,0.7061417991414689
2004,TX,GRIMES,48185.0,0.3378580323785803,0.6554171855541718
2004,TX,HANSFORD,48195.0,0.11178388448998602,0.8863530507685142
2004,TX,HARTLEY,48205.0,0.152986886838271,0.8431277319086935
2004,TX,HAYS,48209.0,0.4205089601237898,0.5650210149927859
2004,TX,HEMPHILL,48211.0,0.15642118076688982,0.8399269628727937
2004,TX,HOCKLEY,48219.0,0.18279002243632045,0.8129866701860895
2004,TX,HOOD,48221.0,0.2284788428121918,0.7645705161320622
2004,TX,HUDSPETH,48229.0,0.34085778781038373,0.6512415349887133
2004,TX,HUNT,48231.0,0.28271972760161734,0.7116762431723062
2004,TX,IRION,48235.0,0.17028985507246377,0.8260869565217391
2004,TX,JACK,48237.0,0.2056941778630838,0.7901471529110684
2004,TX,JIM HOGG,48247.0,0.6508474576271186,0.3447941888619855
2004,TX,JIM WELLS,48249.0,0.5377038846426602,0.45835631549917266
2004,TX,KARNES,48255.0,0.33019473571581426,0.6663813396105286
2004,TX,KAUFMAN,48257.0,0.294638740696832,0.701574128960021
2004,TX,KENEDY,48261.0,0.5029585798816568,0.48520710059171596
2004,TX,KERR,48265.0,0.21448743292855127,0.7784053468888261
2004,TX,KIMBLE,48267.0,0.17841409691629956,0.816079295154185
2004,TX,KING,48269.0,0.11538461538461539,0.8782051282051282
2004,TX,KINNEY,48271.0,0.33875,0.656875
2004,TX,KLEBERG,48273.0,0.45623182593001105,0.5380527424044921
2004,TX,LAMB,48279.0,0.20065558417232499,0.7984078670100679
2004,TX,LAMPASAS,48281.0,0.22676156583629895,0.7718149466192171
2004,TX,LAVACA,48285.0,0.2631772043536749,0.7305857894093188
2004,TX,LIPSCOMB,48295.0,0.137621540762902,0.8578908002991773
2004,TX,LIVE OAK,48297.0,0.24660795048797907,0.7491073553915735
2004,TX,LLANO,48299.0,0.2360138031998327,0.7571891665795253
2004,TX,LOVING,48301.0,0.15,0.8125
2004,TX,LUBBOCK,48303.0,0.24124271344376336,0.752917306309111
2004,TX,LYNN,48305.0,0.21576398062527521,0.7820343461030383
2004,TX,MATAGORDA,48321.0,0.3478156696749461,0.6484306365306285
2004,TX,MAVERICK,48323.0,0.5927845325891967,0.40113613713374524
2004,TX,MCCULLOCH,48307.0,0.23136645962732919,0.765527950310559
2004,TX,MCLENNAN,48309.0,0.3376485729426906,0.6572538925480101
2004,TX,MCMULLEN,48311.0,0.16843971631205673,0.8280141843971631
2004,TX,MILAM,48331.0,0.39223499943071843,0.6024137538426506
2004,TX,MONTAGUE,48337.0,0.24642269216158036,0.7483854628339875
2004,TX,MOTLEY,48345.0,0.1652046783625731,0.8245614035087719
2004,TX,NACOGDOCHES,48347.0,0.3331780490077332,0.6596478151495389
2004,TX,NAVARRO,48349.0,0.32799052014469254,0.6682674317076213
2004,TX,NOLAN,48353.0,0.2913594252221592,0.7037247116657213
2004,TX,NUECES,48355.0,0.4250095638867636,0.5677027543993879
2004,TX,OCHILTREE,48357.0,0.07900535096002519,0.9197355996222851
2004,TX,PALO PINTO,48363.0,0.2812063111643699,0.7127022168963452
2004,TX,PARKER,48367.0,0.21891251800668995,0.7763019752423274
2004,TX,PARMER,48369.0,0.14028128380815003,0.856473133790119
2004,TX,PECOS,48371.0,0.2804878048780488,0.7152213188798555
2004,TX,PRESIDIO,48377.0,0.6132275132275132,0.3783068783068783
2004,TX,RAINS,48379.0,0.2868290375975408,0.7089146370300308
2004,TX,RANDALL,48381.0,0.16154526931072097,0.8339679338094552
2004,TX,REAGAN,48383.0,0.1609798775153106,0.8363954505686789
2004,TX,REAL,48385.0,0.19756838905775076,0.7987841945288754
2004,TX,REEVES,48389.0,0.47128129602356406,0.5234167893961709
2004,TX,REFUGIO,48391.0,0.35658465991316934,0.640231548480463
2004,TX,ROCKWALL,48397.0,0.20796685039677887,0.7865212462374419
2004,TX,RUNNELS,48399.0,0.19560385280316128,0.799950605087676
2004,TX,RUSK,48401.0,0.26706279982555603,0.7299389446140427
2004,TX,SAN AUGUSTINE,48405.0,0.40085174341229707,0.5948895395262177
2004,TX,SAN JACINTO,48407.0,0.3308307692307692,0.663876923076923
2004,TX,SAN PATRICIO,48409.0,0.3641651031894934,0.6319887429643527
2004,TX,SAN SABA,48411.0,0.21760592348827643,0.779103249691485
2004,TX,SCHLEICHER,48413.0,0.23476297968397292,0.7614747930775019
2004,TX,SCURRY,48415.0,0.1760588657573582,0.8212491026561378
2004,TX,SHACKELFORD,48417.0,0.14996725605762934,0.8461034708578913
2004,TX,SOMERVELL,48425.0,0.23401858631371444,0.7606308082230357
2004,TX,STARR,48427.0,0.7360188119824149,0.26091401697167976
2004,TX,STERLING,48431.0,0.11544715447154472,0.8845528455284553
2004,TX,STONEWALL,48433.0,0.3324468085106383,0.663563829787234
2004,TX,SUTTON,48435.0,0.19270474879559532,0.8072952512044047
2004,TX,SWISHER,48437.0,0.2952830188679245,0.7014150943396227
2004,TX,TARRANT,48439.0,0.3700603955075597,0.6238822010886544
2004,TX,TERRY,48445.0,0.2,0.7974811083123425
2004,TX,THROCKMORTON,48447.0,0.23406720741599074,0.7601390498261877
2004,TX,TITUS,48449.0,0.3562366677893791,0.6409565510272819
2004,TX,TOM GREEN,48451.0,0.24071945906940695,0.7532672314723254
2004,TX,TRAVIS,48453.0,0.5601468846648661,0.4199930136064275
2004,TX,TYLER,48457.0,0.3433182698515171,0.6511297611362169
2004,TX,UPSHUR,48459.0,0.29085777227041165,0.7043921244664739
2004,TX,UPTON,48461.0,0.1545530492898914,0.8429406850459482
2004,TX,UVALDE,48463.0,0.38877755511022044,0.606860780384298
2004,TX,VAL VERDE,48465.0,0.4033064857990674,0.5907587961000423
2004,TX,VAN ZANDT,48467.0,0.24284850926672039,0.7542304593070105
2004,TX,VICTORIA,48469.0,0.28893318019052766,0.705188838591987
2004,TX,WALLER,48473.0,0.44269144874288596,0.5532022188603126
2004,TX,WEBB,48479.0,0.5692078159591876,0.42720666089132736
2004,TX,WHARTON,48481.0,0.334924139896004,0.6615855830187335
2004,TX,WILBARGER,48487.0,0.25731462925851706,0.7384769539078156
2004,TX,WILLACY,48489.0,0.550987505038291,0.44518339379282545
2004,TX,WINKLER,48495.0,0.1953046953046953,0.8011988011988012
2004,TX,WISE,48497.0,0.23877989116868853,0.7576756028156357
2004,TX,YOAKUM,48501.0,0.14389590508993494,0.8526597780329124
2004,TX,YOUNG,48503.0,0.20394115265217977,0.7928195437980834
2004,TX,ZAPATA,48505.0,0.5734989648033126,0.42374051069703245
2004,TX,ZAVALA,48507.0,0.7479153303399615,0.24919820397690828
2004,UT,MORGAN,49029.0,0.12288466545170529,0.8594116115594898
2004,UT,WASHINGTON,49053.0,0.1706801762915171,0.8095097460129946
2004,UT,SEVIER,49041.0,0.12040308860096846,0.8633686690223793
2004,UT,GARFIELD,49017.0,0.12210915818686402,0.8547641073080481
2004,UT,GRAND,49019.0,0.4460984393757503,0.5114045618247299
2004,UT,SAN JUAN,49037.0,0.38505050505050503,0.6002020202020202
2004,UT,SUMMIT,49043.0,0.4556556948798328,0.5182863113897597
2004,UT,WAYNE,49055.0,0.2051470588235294,0.7808823529411765
2004,UT,DAVIS,49011.0,0.19120877109492257,0.7887670681260753
2004,UT,KANE,49025.0,0.1887905604719764,0.7912159947558177
2004,UT,IRON,49021.0,0.14676939013336787,0.8296646380940049
2004,UT,CARBON,49007.0,0.40138692994828395,0.581805359661495
2004,UT,BEAVER,49001.0,0.19378930817610063,0.7952044025157232
2004,UT,BOX ELDER,49003.0,0.12216898954703832,0.8575239547038328
2004,UT,CACHE,49005.0,0.16045405350985376,0.8176486874229192
2004,UT,DAGGETT,49009.0,0.21643286573146292,0.7615230460921844
2004,UT,DUCHESNE,49013.0,0.132829373650108,0.853491720662347
2004,UT,EMERY,49015.0,0.17764001710132535,0.8082513894826849
2004,UT,JUAB,49023.0,0.17705589698565993,0.784606379865379
2004,UT,MILLARD,49027.0,0.12835759688332993,0.8374000410088169
2004,UT,PIUTE,49031.0,0.1591203104786546,0.8357050452781372
2004,UT,RICH,49033.0,0.1051108968177435,0.8891031822565092
2004,UT,SALT LAKE,49035.0,0.3754066129486549,0.5957066090827253
2004,UT,SANPETE,49039.0,0.13976725049958857,0.8233219701422358
2004,UT,TOOELE,49045.0,0.24783965434469515,0.7309769563130101
2004,UT,UINTAH,49047.0,0.12714673094305515,0.8554785577985337
2004,UT,UTAH,49049.0,0.11635483633097142,0.8598674022778922
2004,UT,WASATCH,49051.0,0.24680511182108625,0.7325612353567625
2004,UT,WEBER,49057.0,0.2732387778404479,0.7043375383472507
2004,VA,CLARKE,51043.0,0.4149116064565719,0.5750960799385089
2004,VA,COVINGTON,51580.0,0.5123859191655802,0.47979139504563234
2004,VA,FRANKLIN,51067.0,0.36007739729109484,0.6321378751743689
2004,VA,FRANKLIN,51620.0,0.540158371040724,0.4561651583710407
2004,VA,GREENE,51079.0,0.32281308545899984,0.6585963395301917
2004,VA,HENRY,51089.0,0.41994202404297043,0.5694432602949953
2004,VA,LEE,51105.0,0.40992835209826,0.5797338792221085
2004,VA,MADISON,51113.0,0.376992376992377,0.6160776160776161
2004,VA,MONTGOMERY,51121.0,0.4482944629541488,0.5416468348405521
2004,VA,RUSSELL,51167.0,0.45233301234351747,0.531996848463626
2004,VA,WASHINGTON,51191.0,0.3259749489206716,0.6551034911610554
2004,VA,CARROLL,51035.0,0.32058047493403696,0.6738951187335093
2004,VA,PULASKI,51155.0,0.3726054311978107,0.6153252403340117
2004,VA,SCOTT,51169.0,0.33350055182100935,0.6500451489916725
2004,VA,ORANGE,51137.0,0.38791769801980197,0.5993966584158416
2004,VA,MIDDLESEX,51119.0,0.35596057281011717,0.6204203087223359
2004,VA,SUSSEX,51183.0,0.5569620253164557,0.43498273878020716
2004,VA,CHARLOTTE,51037.0,0.4087899963221773,0.5821993379919088
2004,VA,FLOYD,51063.0,0.3694683694683695,0.618057618057618
2004,VA,RICHMOND,51159.0,0.3698304076167807,0.6194584944956858
2004,VA,RICHMOND,51760.0,0.7018768920282543,0.29111335351496803
2004,VA,WARREN,51187.0,0.37254762581745804,0.6113164628945124
2004,VA,BUCHANAN,51027.0,0.5366771797741378,0.4585410519890121
2004,VA,BUENA VISTA,51530.0,0.39179573043114274,0.5931352030138133
2004,VA,LOUISA,51109.0,0.402492729538845,0.5885334441213128
2004,VA,PAGE,51139.0,0.34614183067791315,0.6478183900864313
2004,VA,CUMBERLAND,51049.0,0.4171110033931168,0.5761027629665536
2004,VA,TAZEWELL,51185.0,0.41098398169336386,0.5743135011441648
2004,VA,NORTON,51720.0,0.4820478723404255,0.5106382978723404
2004,VA,STAFFORD,51179.0,0.3742008437350498,0.6197538381246467
2004,VA,BATH,51017.0,0.3628396143733567,0.6275197195442594
2004,VA,CAMPBELL,51031.0,0.298386746097317,0.6910031743270861
2004,VA,GRAYSON,51077.0,0.34047919293820933,0.6522348325627014
2004,VA,NELSON,51125.0,0.4962879955175795,0.4957276929541953
2004,VA,BRISTOL,51520.0,0.35693039857227843,0.6357822724568709
2004,VA,ESSEX,51057.0,0.4620165745856354,0.5303867403314917
2004,VA,NORFOLK,51710.0,0.6166643049454442,0.37411081195975626
2004,VA,SUFFOLK,51800.0,0.47323619870141975,0.5207679642113766
2004,VA,CAROLINE,51033.0,0.49005424954792043,0.5022101667671288
2004,VA,FREDERICK,51069.0,0.3101962158374212,0.6792571829011913
2004,VA,YORK,51199.0,0.34390896921017405,0.6491298527443106
2004,VA,ALLEGHANY,51005.0,0.44517025712300207,0.5506601806810285
2004,VA,BRUNSWICK,51025.0,0.5864857060352295,0.41178169217441524
2004,VA,HALIFAX,51083.0,0.4243995633187773,0.5706195414847162
2004,VA,MECKLENBURG,51117.0,0.4141627543035994,0.5726917057902974
2004,VA,NORTHAMPTON,51131.0,0.5046372067648663,0.48536097472267686
2004,VA,ROCKINGHAM,51165.0,0.24893893756845564,0.7440101314348302
2004,VA,SURRY,51181.0,0.5547984099943214,0.43810335036910847
2004,VA,LANCASTER,51103.0,0.3975922953451043,0.597752808988764
